,id,교통량
1166,23614,962.3757200000001
1167,23615,392.9109199999998
1168,23616,1625.3773300000007
1169,23617,71.51081999999998
1170,23618,707.2275199999999
1171,23619,0.06313
1172,23620,0.07333
1173,23621,1097.0899899999997
1174,23622,0.115
1175,23623,0.0
1176,23624,1323.9425000000003
1177,23625,412.2760900000001
1178,23626,694.3443000000001
1179,23627,0.0
1180,23628,0.0
1181,23629,0.02365
1182,23630,1470.9030000000002
1183,23631,942.16773
1184,23632,798.1142700000001
1185,23633,0.026069999999999996
1186,23634,0.07602
1187,23635,1126.5875600000002
1188,23636,0.0
1189,23637,1377.83125
1190,23638,889.6368500000009
1191,23639,0.0
1192,23640,0.07529
1193,23641,0.022860000000000002
1194,23642,0.033170000000000005
1195,23643,0.11654999999999999
1196,23644,318.92370000000017
1197,23645,1127.91088
1198,23646,0.03926
1199,23647,1223.7075000000007
1200,23648,411.2106900000002
1201,23649,0.0
1202,23650,144.92831999999999
1203,23651,654.3518600000003
1204,23652,0.00444
1205,23653,1123.225
1206,23654,0.00029
1207,23655,291.6701399999999
1208,23656,0.00722
1209,23657,0.0
1210,23658,0.9239899999999999
1211,23659,1719.3192200000003
1212,23660,216.26392000000004
1213,23661,0.375
1214,23662,1392.603290000001
1215,23663,254.44475999999997
1216,23664,100.69194999999999
1217,23665,148.77754000000002
1218,23666,1.6228200000000002
1219,23667,29.87805
1220,23668,1941.8475099999996
1221,23669,0.24731000000000003
1222,23670,1102.0708399999996
1223,23671,0.68353
1224,23672,0.0
1225,23673,1130.29041
1226,23674,1521.16765
1227,23675,57.67352999999997
1228,23676,18.430719999999997
1229,23677,1.08354
1230,23678,1403.28
1231,23679,37.80054
1232,23680,0.0
1233,23681,110.57874999999999
1234,23682,939.8353899999997
1235,23683,318.4430300000002
1236,23684,528.2794600000002
1237,23685,692.0464400000002
1238,23686,0.021259999999999994
1239,23687,357.89138000000014
1240,23688,0.0388
1241,23689,77.04975000000006
1242,23690,1268.521
1243,23691,1648.68381
1244,23692,0.0
1245,23693,373.5389099999998
1246,23694,0.0
1247,23695,1942.1869700000004
1248,23696,132.67527000000004
1249,23697,886.6478200000008
1250,23698,0.01125
1251,23699,0.28800000000000014
1252,23700,242.94609000000008
1253,23701,0.00632
1254,23702,1266.82
1255,23703,536.7960000000002
1256,23704,0.0
1257,23705,395.10282000000007
1258,23706,0.0
1259,23707,135.40632000000002
1260,23708,1732.5568600000004
1261,23709,1348.2639999999997
1262,23710,0.00188
1263,23711,0.0
1264,23712,1.2375
1265,23713,0.0
1266,23714,1254.9963300000004
1267,23715,0.6188600000000001
1268,23716,1766.5596799999996
1269,23717,0.0
1270,23718,1119.74452
1271,23719,0.0
1272,23720,0.0
1273,23721,0.0
1274,23722,0.00619
1275,23723,0.00188
1276,23724,0.0
1277,23725,0.19091000000000002
1278,23726,0.0925
1279,23727,245.43538000000015
1280,23728,320.08257
1281,23729,0.9628500000000002
1282,23730,0.02888
1283,23731,1313.86936
1284,23732,240.0083900000001
1285,23733,702.55946
1286,23734,1043.2684700000004
1287,23735,0.0
1288,23736,0.0
1289,23737,130.79064
1290,23738,0.0
1291,23739,0.037149999999999996
1292,23740,0.01867
1293,23741,130.85837999999995
1294,23742,855.5526600000001
1295,23743,0.60865
1296,23744,0.0
1297,23745,674.4962499999998
1298,23746,1163.645
1299,23747,0.00376
1300,23748,0.48237999999999986
1301,23749,352.82125999999977
1302,23750,0.9839199999999999
1303,23751,0.7354499999999998
1304,23752,0.0
1305,23753,1.0769300000000002
1306,23754,1320.9725
1307,23755,1.5353799999999997
1308,23756,925.08525
1309,23757,124.97229999999999
1310,23758,847.2415799999998
1311,23759,1433.44486
1312,23760,753.14905
1313,23761,0.0
1314,23762,0.7113299999999999
1315,23763,4.880190000000002
1316,23764,1490.9769999999996
1317,23765,1664.7449500000005
1318,23766,0.0
1319,23767,552.7599999999999
1320,23768,75.98529000000003
1321,23769,1121.6906499999998
1322,23770,1.9006299999999998
1323,23771,681.3031700000001
1324,23772,1.2131100000000001
1325,23773,0.3903999999999999
1326,23774,0.36798
1327,23775,0.0
1328,23776,0.0
1329,23777,0.0
1330,23778,2087.8354200000012
1331,23779,131.38412
1332,23780,75.61893000000002
1333,23781,0.039330000000000004
1334,23782,0.00125
1335,23783,0.0
1336,23784,0.0
1337,23785,0.00522
1338,23786,0.31223999999999996
1339,23787,1448.5823400000002
1340,23788,2.61751
1341,23789,0.0
1342,23790,1661.6781300000011
1343,23791,0.15811
1344,23792,1523.11554
1345,23793,931.3069200000002
1346,23794,2080.4075100000005
1347,23795,4.7854
1348,23796,1081.86374
1349,23797,673.3960000000003
1350,23798,0.08223000000000001
1351,23799,0.005
1352,23800,734.1080499999996
1353,23801,1408.4650000000006
1354,23802,525.1
1355,23803,315.74474999999995
1356,23804,0.0
1357,23805,836.0813600000006
1358,23806,2.32667
1359,23807,0.0
1360,23808,135.53290000000004
1361,23809,360.5142599999999
1362,23810,16.503379999999996
1363,23811,0.42143
1364,23812,1000.2502599999998
1365,23813,752.2108099999996
1366,23814,295.70151999999996
1367,23815,0.0
1368,23816,0.00222
1369,23817,723.2471999999999
1370,23818,0.005640000000000001
1371,23819,932.4782199999997
1372,23820,353.39341000000036
1373,23821,0.0
1374,23822,1.4468599999999998
1375,23823,0.06853
1376,23824,0.0
1377,23825,1205.8315000000005
1378,23826,0.80758
1379,23827,362.4053800000001
1380,23828,1.4361000000000002
1381,23829,0.0
1382,23830,0.11637
1383,23831,1.96959
1384,23832,0.58113
1385,23833,687.4953799999998
1386,23834,730.9419500000005
1387,23835,1313.97
1388,23836,0.048569999999999995
1389,23837,0.03127
1390,23838,0.0
1391,23839,230.11841000000013
1392,23840,114.88878000000003
1393,23841,0.0
1394,23842,0.5032900000000001
1395,23843,743.9137799999999
1396,23844,463.92800000000005
1397,23845,1435.7546
1398,23846,0.002
1399,23847,0.0
1400,23848,0.0
1401,23849,67.71819
1402,23850,222.5396100000001
1403,23851,0.026080000000000006
1404,23852,131.33495000000008
1405,23853,146.12249
1406,23854,352.35506000000015
1407,23855,0.0
1408,23856,1087.33173
1409,23857,1733.7230100000002
1410,23858,0.05502
1411,23859,130.56529000000006
1412,23860,1701.191160000001
1413,23861,405.39154
1414,23862,0.0
1415,23863,1472.8429999999998
1416,23864,526.25
1417,23865,77.21403000000001
1418,23866,0.005
1419,23867,757.3825799999996
1420,23868,1131.905
1421,23869,943.6399400000005
1422,23870,0.008329999999999999
1423,23871,157.66363000000013
1424,23872,0.08563000000000001
1425,23873,909.9001300000002
1426,23874,1137.49421
1427,23875,0.0
1428,23876,0.049400000000000006
1429,23877,0.0
1430,23878,0.0
1431,23879,0.0
1432,23880,0.12125
1433,23881,313.74949
1434,23882,1686.1529000000007
1435,23883,0.0008100000000000001
1436,23884,235.1165
1437,23885,0.5285
1438,23886,0.07335000000000001
1439,23887,2064.73718
1440,23888,0.0
1441,23889,1569.7634100000005
1442,23890,0.06853
1443,23891,1157.64997
1444,23892,0.0
1445,23893,424.0925100000001
1446,23894,0.0
1447,23895,0.0
1448,23896,0.0
1449,23897,73.48508000000001
1450,23898,123.00561000000003
1451,23899,0.0
1452,23900,762.4417799999999
1453,23901,0.00111
1454,23902,832.7142900000003
1455,23903,1475.5170600000006
1456,23904,68.16565999999997
1457,23905,1089.975
1458,23906,0.0
1459,23907,0.00406
1460,23908,1252.6001800000004
1461,23909,0.0
1462,23910,0.4205
1463,23911,1.33321
1464,23912,678.1852799999995
1465,23913,913.1124499999999
1466,23914,2.5715700000000004
1467,23915,0.10884
1468,23916,0.07085
1469,23917,333.2193500000001
1470,23918,0.0
1471,23919,0.0
1472,23920,0.00111
1473,23921,0.044379999999999996
1474,23922,365.92346999999995
1475,23923,1720.2580399999997
1476,23924,0.22199999999999995
1477,23925,0.02422
1478,23926,0.0
1479,23927,0.0
1480,23928,0.012809999999999998
1481,23929,167.91947
1482,23930,584.3639999999998
1483,23931,0.6822399999999998
1484,23932,0.0
1485,23933,337.3225900000002
1486,23934,0.0
1487,23935,1230.4112900000002
1488,23936,371.6095500000002
1489,23937,1.5833199999999998
1490,23938,0.0
1491,23939,414.5062399999999
1492,23940,1471.0905000000002
1493,23941,229.77067
1494,23942,174.89690999999988
1495,23943,0.26768000000000003
1496,23944,1891.8855599999997
1497,23945,0.05557
1498,23946,684.4899699999999
1499,23947,0.0
1500,23948,0.0
1501,23949,1.4118300000000001
1502,23950,4.04309
1503,23951,809.2117099999997
1504,23952,0.06363999999999999
1505,23953,0.09949999999999999
1506,23954,0.031110000000000006
1507,23955,910.6499499999996
1508,23956,0.07496
1509,23957,374.38066000000015
1510,23958,0.0
1511,23959,1909.4469099999997
1512,23960,0.006939999999999999
1513,23961,0.0
1514,23962,0.0
1515,23963,0.005299999999999999
1516,23964,2.2991
1517,23965,0.0
1518,23966,0.0
1519,23967,0.0
1520,23968,302.5431500000001
1521,23969,0.0
1522,23970,0.021349999999999997
1523,23971,75.26762999999998
1524,23972,1061.1984700000003
1525,23973,713.0770700000003
1526,23974,13.375410000000002
1527,23975,0.47125
1528,23976,0.0
1529,23977,0.0
1530,23978,0.0
1531,23979,70.74879000000001
1532,23980,802.9371000000003
1533,23981,1160.8464999999994
1534,23982,1135.05958
1535,23983,0.0
1536,23984,1243.1055000000006
1537,23985,382.06461000000013
1538,23986,705.5981699999995
1539,23987,0.06101
1540,23988,0.38605999999999996
1541,23989,361.1495700000001
1542,23990,77.69489999999998
1543,23991,312.00568
1544,23992,0.10085000000000001
1545,23993,0.42962999999999996
1546,23994,693.5641800000003
1547,23995,0.0
1548,23996,0.0
1549,23997,0.0
1550,23998,0.0
1551,23999,0.047279999999999996
1552,24000,1715.6752900000006
1553,24001,519.182
1554,24002,773.37
1555,24003,0.79176
1556,24004,0.0033299999999999996
1557,24005,0.00188
1558,24006,0.0
1559,24007,0.0
1560,24008,0.0
1561,24009,125.90150000000003
1562,24010,119.65547000000001
1563,24011,958.7646800000003
1564,24012,0.0
1565,24013,360.2566799999999
1566,24014,539.534
1567,24015,1149.1821400000001
1568,24016,0.0
1569,24017,1476.8845
1570,24018,0.0
1571,24019,0.013340000000000001
1572,24020,954.27139
1573,24021,1976.0817899999997
1574,24022,0.27570999999999996
1575,24023,145.73607000000004
1576,24024,204.75680999999994
1577,24025,0.03667
1578,24026,0.037469999999999996
1579,24027,1195.5835599999998
1580,24028,0.6166900000000001
1581,24029,0.0
1582,24030,1862.8799900000006
1583,24031,712.53312
1584,24032,1535.7496599999995
1585,24033,893.9599599999998
1586,24034,1141.3925
1587,24035,0.0
1588,24036,0.00522
1589,24037,0.0
1590,24038,0.0
1591,24039,72.13190000000003
1592,24040,0.4825
1593,24041,937.2482599999996
1594,24042,1008.8617200000002
1595,24043,122.70158
1596,24044,1223.98101
1597,24045,219.41183000000015
1598,24046,911.5150899999998
1599,24047,0.06853
1600,24048,0.009439999999999999
1601,24049,0.00501
1602,24050,0.03864
1603,24051,107.0082
1604,24052,0.0
1605,24053,0.044060000000000016
1606,24054,1131.5637299999999
1607,24055,262.8287100000002
1608,24056,0.0
1609,24057,636.2833599999999
1610,24058,0.16740000000000002
1611,24059,947.5850599999995
1612,24060,1741.2295199999996
1613,24061,0.04944000000000001
1614,24062,0.0
1615,24063,0.047330000000000004
1616,24064,0.0
1617,24065,2149.867769999999
1618,24066,0.9941899999999998
1619,24067,0.3325
1620,24068,0.00477
1621,24069,0.29218
1622,24070,157.03960000000004
1623,24071,130.31257000000008
1624,24072,0.0
1625,24073,0.0
1626,24074,1560.9354999999994
1627,24075,0.3448399999999999
1628,24076,226.58998000000003
1629,24077,579.01
1630,24078,0.0
1631,24079,167.31508999999997
1632,24080,1190.38339
1633,24081,1489.0521800000001
1634,24082,0.023809999999999998
1635,24083,1.02069
1636,24084,1218.4427799999996
1637,24085,0.6766600000000002
1638,24086,0.0
1639,24087,1750.0144700000008
1640,24088,0.0
1641,24089,1.23057
1642,24090,1044.3070899999998
1643,24091,131.1473
1644,24092,78.77704000000001
1645,24093,0.1406
1646,24094,0.14304
1647,24095,696.91676
1648,24096,1494.0385
1649,24097,121.01949999999995
1650,24098,216.1729400000002
1651,24099,0.25628000000000006
1652,24100,0.04032
1653,24101,0.6911700000000001
1654,24102,870.2658000000001
1655,24103,0.23381999999999994
1656,24104,687.7113200000002
1657,24105,333.0424100000001
1658,24106,694.0918299999998
1659,24107,0.0
1660,24108,0.0
1661,24109,367.78775
1662,24110,1503.6033499999999
1663,24111,0.9788700000000002
1664,24112,1086.80753
1665,24113,0.20553999999999997
1666,24114,0.3247299999999999
1667,24115,221.04410999999996
1668,24116,0.0
1669,24117,1.6448000000000003
1670,24118,0.30988
1671,24119,1697.7848400000005
1672,24120,367.40491000000003
1673,24121,162.97277999999994
1674,24122,2.4817499999999986
1675,24123,4.204280000000001
1676,24124,123.17796000000004
1677,24125,1796.0426600000005
1678,24126,0.21406
1679,24127,939.2399900000004
1680,24128,0.0
1681,24129,913.2683500000002
1682,24130,0.9033200000000002
1683,24131,111.77919999999999
1684,24132,0.0
1685,24133,400.8097200000003
1686,24134,3.5939300000000003
1687,24135,773.5741999999998
1688,24136,0.0
1689,24137,0.0
1690,24138,875.0017300000003
1691,24139,647.5852300000007
1692,24140,1996.0783299999994
1693,24141,78.05545000000005
1694,24142,330.4325700000001
1695,24143,6.635159999999997
1696,24144,718.25508
1697,24145,12.789740000000009
1698,24146,1101.47609
1699,24147,0.061869999999999994
1700,24148,1960.6889199999991
1701,24149,707.97451
1702,24150,978.2987499999998
1703,24151,0.0
1704,24152,921.1736299999995
1705,24153,361.82454999999993
1706,24154,1384.6367
1707,24155,0.0
1708,24156,400.64937999999995
1709,24157,0.0
1710,24158,4.103639999999998
1711,24159,228.84518999999992
1712,24160,801.2137600000008
1713,24161,3.077660000000001
1714,24162,0.8221700000000002
1715,24163,0.0
1716,24164,136.86912000000007
1717,24165,1166.54751
1718,24166,4.59484
1719,24167,1.8935000000000004
1720,24168,344.55648
1721,24169,1.2072800000000001
1722,24170,515.4160000000003
1723,24171,0.0
1724,24172,775.5017199999996
1725,24173,1315.4075
1726,24174,0.0824
1727,24175,76.28918
1728,24176,1739.29008
1729,24177,944.9120099999996
1730,24178,0.1425
1731,24179,127.77376000000004
1732,24180,0.0
1733,24181,0.0
1734,24182,0.6994700000000001
1735,24183,435.4821500000003
1736,24184,1064.1297000000004
1737,24185,0.9969200000000003
1738,24186,0.0
1739,24187,0.0
1740,24188,0.0025
1741,24189,0.0
1742,24190,705.1107399999997
1743,24191,0.0
1744,24192,0.03927999999999999
1745,24193,76.07547000000004
1746,24194,0.11772999999999997
1747,24195,0.4047200000000001
1748,24196,0.028650000000000002
1749,24197,0.33275999999999994
1750,24198,0.31482
1751,24199,0.0
1752,24200,1561.87702
1753,24201,1870.083799999999
1754,24202,0.2958
1755,24203,906.1053699999998
1756,24204,134.11910999999995
1757,24205,1030.3980299999996
1758,24206,722.5718500000002
1759,24207,0.04824
1760,24208,0.19397999999999999
1761,24209,474.21096999999963
1762,24210,1.34572
1763,24211,112.52174000000007
1764,24212,1007.2432699999991
1765,24213,435.93000000000023
1766,24214,0.6468499999999999
1767,24215,0.0
1768,24216,1.06911
1769,24217,255.19374999999997
1770,24218,800.6860200000006
1771,24219,1385.630640000001
1772,24220,219.63722000000013
1773,24221,671.53496
1774,24222,73.41473000000002
1775,24223,0.0
1776,24224,683.1507399999995
1777,24225,1004.26956
1778,24226,0.58178
1779,24227,0.04091
1780,24228,1714.8692600000002
1781,24229,1728.0703100000005
1782,24230,1180.95728
1783,24231,1.12751
1784,24232,211.34163000000007
1785,24233,2135.8305299999997
1786,24234,1481.0930000000005
1787,24235,559.1120000000003
1788,24236,0.09220999999999999
1789,24237,351.51651
1790,24238,133.13986
1791,24239,0.10093000000000002
1792,24240,950.2633699999997
1793,24241,76.87939000000003
1794,24242,0.0
1795,24243,372.0757200000003
1796,24244,77.35257999999997
1797,24245,942.77398
1798,24246,292.8148300000001
1799,24247,732.3254600000001
1800,24248,397.3678
1801,24249,0.0
1802,24250,0.98143
1803,24251,0.010280000000000001
1804,24252,0.0
1805,24253,229.26694999999995
1806,24254,0.09570000000000001
1807,24255,2064.8747300000005
1808,24256,0.18999
1809,24257,0.00125
1810,24258,0.2763
1811,24259,1121.5270099999996
1812,24260,0.24852999999999997
1813,24261,728.40111
1814,24262,909.6231800000002
1815,24263,0.15061999999999998
1816,24264,558.2259999999999
1817,24265,1205.9019600000001
1818,24266,759.8735699999999
1819,24267,1656.75549
1820,24268,0.6115799999999999
1821,24269,1216.6316699999995
1822,24270,0.47339
1823,24271,1344.8916799999993
1824,24272,3.71721
1825,24273,0.07614000000000003
1826,24274,925.9050100000001
1827,24275,349.9542399999999
1828,24276,0.18445
1829,24277,1338.543300000001
1830,24278,0.0
1831,24279,0.6240100000000001
1832,24280,1167.4188300000003
1833,24281,1879.5031099999997
1834,24282,1538.332
1835,24283,796.8463399999999
1836,24284,225.09212
1837,24285,1075.62715
1838,24286,169.16501999999994
1839,24287,593.5839999999998
1840,24288,1009.5580799999998
1841,24289,0.06052000000000001
1842,24290,2124.40285
1843,24291,133.83575000000002
1844,24292,0.01349
1845,24293,0.0
1846,24294,1562.3693699999994
1847,24295,66.79608000000003
1848,24296,0.0
1849,24297,371.6346700000002
1850,24298,669.65634
1851,24299,0.00711
1852,24300,411.25044
1853,24301,0.0
1854,24302,0.0
1855,24303,0.0051600000000000005
1856,24304,0.00125
1857,24305,968.7130599999994
1858,24306,1878.8677800000003
1859,24307,0.6986599999999998
1860,24308,0.15858
1861,24309,0.00462
1862,24310,2049.709560000001
1863,24311,1311.62875
1864,24312,0.35620999999999986
1865,24313,153.32073999999983
1866,24314,215.57009000000005
1867,24315,0.00375
1868,24316,0.23357
1869,24317,0.0
1870,24318,909.20449
1871,24319,0.0
1872,24320,211.52645
1873,24321,0.0
1874,24322,546.5219999999996
